timestamp,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
00:00:40.092,27.1,50.0,1018.1,0.0,37.2,123.0,1.6
00:01:40.087,27.3,50.0,1018.0,0.0,37.6,122.0,2.4
00:02:40.090,27.3,49.0,1018.1,0.0,37.4,113.0,2.0
00:03:40.087,27.3,50.0,1018.0,0.0,37.4,100.0,2.9
00:04:40.095,27.3,51.0,1018.1,0.0,37.1,118.0,2.5
00:05:40.426,27.2,52.0,1018.0,0.0,37.1,116.0,3.0
00:06:40.126,27.2,52.0,1018.1,0.0,37.8,116.0,1.9
00:07:40.127,27.3,53.0,1018.1,0.0,37.4,115.0,3.1
00:08:40.148,27.2,53.0,1018.1,0.0,37.3,101.0,2.5
00:09:40.166,27.1,54.0,1018.1,0.0,37.3,105.0,1.7
00:10:40.223,27.1,54.0,1018.1,0.0,38.2,116.0,1.0
00:11:41.274,27.3,53.0,1018.1,0.0,38.5,105.0,1.8
00:12:40.338,27.5,50.0,1018.1,0.0,38.6,99.0,2.1
00:13:40.160,27.3,50.0,1018.1,0.0,38.4,107.0,1.9
00:14:40.153,27.3,51.0,1017.9,0.0,38.4,112.0,2.3
00:15:41.007,27.4,52.0,1017.9,0.0,38.7,112.0,1.6
00:16:40.170,27.3,52.0,1018.0,0.0,38.6,99.0,2.6
00:17:40.172,27.3,52.0,1017.9,0.0,38.8,108.0,1.9
00:18:40.178,27.4,52.0,1017.9,0.0,38.7,129.0,2.6
00:19:40.250,27.4,52.0,1018.0,0.0,39.2,0.0,0.7
00:20:40.167,27.5,51.0,1018.0,0.0,39.3,347.0,0.0
00:21:40.195,27.6,50.0,1018.0,0.0,39.3,65.0,1.2
00:22:40.218,27.6,50.0,1018.1,0.0,38.7,83.0,1.7
00:23:40.966,27.5,50.0,1018.1,0.0,38.4,99.0,1.9
00:24:40.231,27.5,51.0,1017.9,0.0,38.3,127.0,3.3
00:25:40.239,27.5,50.0,1017.9,0.0,38.1,116.0,3.2
00:26:40.249,27.5,50.0,1018.0,0.0,38.1,120.0,3.0
00:27:41.221,27.4,51.0,1018.0,0.0,38.3,100.0,3.2
00:28:41.288,27.5,51.0,1018.0,0.0,38.8,1.0,2.9
00:29:40.295,27.5,52.0,1017.9,0.0,39.6,51.0,1.6
00:30:40.424,27.4,52.0,1017.9,0.0,40.2,336.0,2.0
00:31:40.463,27.4,52.0,1017.9,0.0,40.2,0.0,1.4
00:32:40.520,27.5,52.0,1017.9,0.0,39.8,338.0,0.9
00:33:41.060,27.6,52.0,1017.9,0.0,39.7,343.0,1.4
00:34:41.123,27.7,52.0,1017.8,0.0,39.9,273.0,2.0
00:35:40.344,27.6,52.0,1017.8,0.0,40.1,328.0,1.2
00:36:40.380,27.6,52.0,1017.8,0.0,39.7,275.0,1.1
00:37:40.395,27.5,52.0,1017.7,0.0,39.7,163.0,0.6
00:38:40.396,27.5,52.0,1017.7,0.0,40.2,290.0,0.6
00:39:40.946,27.5,51.0,1017.7,0.0,40.4,272.0,0.4
00:40:40.481,27.6,51.0,1017.7,0.0,40.4,105.0,0.8
00:41:40.545,27.8,51.0,1017.7,0.0,40.3,86.0,1.5
00:42:40.414,27.9,50.0,1017.7,0.0,40.3,110.0,1.6
00:43:40.419,27.9,51.0,1017.7,0.0,40.4,78.0,1.2
00:44:40.423,27.9,51.0,1017.6,0.0,40.2,99.0,0.5
00:45:41.248,27.9,51.0,1017.6,0.0,40.8,297.0,0.8
00:46:40.461,27.9,50.0,1017.6,0.0,40.8,300.0,1.3
00:47:40.485,27.9,50.0,1017.6,0.0,40.8,277.0,1.2
00:48:41.452,27.9,50.0,1017.6,0.0,41.2,10.0,0.5
00:49:40.468,28.0,49.0,1017.5,0.0,42.9,332.0,0.0
00:50:40.475,28.2,49.0,1017.5,0.0,43.5,151.0,0.8
00:51:40.663,28.3,48.0,1017.4,0.0,45.0,77.0,1.6
00:52:40.484,28.5,46.0,1017.4,0.0,45.0,140.0,2.0
00:53:41.261,28.5,47.0,1017.4,0.0,45.7,132.0,0.8
00:54:40.486,28.6,46.0,1017.4,0.0,46.1,112.0,1.5
00:55:40.503,28.7,45.0,1017.4,0.0,46.1,101.0,2.4
00:56:40.504,28.8,46.0,1017.4,0.0,44.7,113.0,3.1
00:57:40.520,28.6,47.0,1017.3,0.0,44.2,91.0,2.2
00:58:40.527,28.4,48.0,1017.4,0.0,43.2,147.0,1.5
00:59:40.501,28.2,49.0,1017.3,0.0,43.0,117.0,2.7
01:00:40.505,28.3,49.0,1017.3,0.0,42.7,146.0,2.4
01:01:41.204,28.3,49.0,1017.2,0.0,43.0,158.0,1.9
01:02:40.539,28.3,49.0,1017.3,0.0,43.8,105.0,2.4
01:03:40.550,28.3,51.0,1017.3,0.0,45.1,322.0,3.0
01:04:40.869,28.4,51.0,1017.2,0.0,46.2,106.0,1.5
01:05:40.601,28.4,52.0,1017.2,0.0,46.2,107.0,2.8
01:06:40.608,28.5,52.0,1017.2,0.0,46.2,176.0,1.5
01:07:41.029,28.5,51.0,1017.1,0.0,47.3,0.0,0.4
01:08:40.627,28.6,49.0,1017.2,0.0,48.4,203.0,0.8
01:09:40.645,28.6,48.0,1017.2,0.0,49.3,175.0,0.5
01:10:41.204,28.8,47.0,1017.1,0.0,49.1,151.0,0.5
01:11:40.630,29.0,46.0,1017.2,0.0,49.9,154.0,0.7
01:12:40.817,29.0,45.0,1017.0,0.0,49.9,114.0,1.2
01:13:40.673,29.1,47.0,1017.1,0.0,48.2,114.0,4.2
01:14:41.427,28.9,49.0,1017.1,0.0,47.5,113.0,5.8
01:15:40.681,28.8,50.0,1017.1,0.0,47.9,111.0,4.5
01:16:40.675,28.5,50.0,1017.2,0.0,48.1,110.0,4.1
01:17:40.690,28.3,50.0,1017.1,0.0,48.3,136.0,2.6
