timestamp,driver_number,stint_number,compound,new_tire,total_laps,start_laps
1900-01-01 01:35:31.226,1,1,MEDIUM,True,24,0
1900-01-01 01:49:41.336,1,2,HARD,True,6,0
1900-01-01 01:35:31.226,10,1,HARD,True,23,0
1900-01-01 01:49:41.336,10,2,MEDIUM,True,0,0
1900-01-01 01:35:31.226,12,1,MEDIUM,True,24,0
1900-01-01 01:49:41.336,12,2,HARD,True,7,0
1900-01-01 01:35:31.226,14,1,HARD,False,24,1
1900-01-01 01:49:41.336,14,2,MEDIUM,False,5,1
1900-01-01 01:35:31.226,16,1,MEDIUM,True,24,0
1900-01-01 01:49:41.336,16,2,HARD,True,3,0
1900-01-01 01:35:31.226,18,1,MEDIUM,False,21,1
1900-01-01 01:35:31.226,18,2,HARD,False,4,1
1900-01-01 01:35:31.226,22,1,MEDIUM,True,24,0
1900-01-01 01:49:41.336,22,2,HARD,True,5,0
1900-01-01 01:35:31.226,23,1,MEDIUM,True,24,0
1900-01-01 01:49:41.336,23,2,HARD,True,6,0
1900-01-01 01:35:31.226,27,1,HARD,True,23,0
1900-01-01 01:55:46.379,27,2,MEDIUM,True,0,0
1900-01-01 01:35:31.226,30,1,HARD,True,23,0
1900-01-01 01:49:41.336,30,2,MEDIUM,True,3,0
1900-01-01 01:35:31.226,31,1,MEDIUM,True,23,0
1900-01-01 01:35:31.226,31,2,HARD,True,0,0
1900-01-01 01:35:31.226,4,1,MEDIUM,True,24,0
1900-01-01 01:49:41.336,4,2,HARD,True,3,0
1900-01-01 01:35:31.226,44,1,HARD,True,23,0
1900-01-01 01:49:41.336,44,2,MEDIUM,True,4,0
1900-01-01 01:35:31.226,5,1,MEDIUM,True,19,0
1900-01-01 01:35:31.226,5,2,HARD,True,4,0
1900-01-01 01:35:31.226,55,1,MEDIUM,False,30,6
1900-01-01 01:49:41.336,55,2,HARD,True,7,0
1900-01-01 01:35:31.226,6,1,MEDIUM,True,22,0
1900-01-01 01:35:31.226,6,2,HARD,True,1,0
1900-01-01 01:35:31.226,63,1,HARD,True,24,0
1900-01-01 01:49:41.336,63,2,MEDIUM,True,3,0
1900-01-01 01:35:31.226,7,1,MEDIUM,True,0,0
1900-01-01 01:35:31.226,81,1,MEDIUM,True,24,0
1900-01-01 01:49:41.336,81,2,HARD,True,3,0
1900-01-01 01:35:31.226,87,1,HARD,True,23,0
