timestamp,driver_number,type,speed,fastest,personal_fastest
00:57:50.360,1,I1,213,True,True
00:57:50.891,12,I1,207,False,True
00:57:51.319,81,I1,211,False,True
00:57:51.885,63,I1,207,False,True
00:57:52.541,23,I1,210,False,True
00:57:52.982,4,I1,208,False,True
00:57:53.623,55,I1,212,False,True
00:57:54.090,16,I1,210,False,True
00:57:54.466,22,I1,204,False,True
00:57:54.711,31,I1,201,False,True
00:57:54.736,6,I1,208,False,True
00:57:55.183,5,I1,205,False,True
00:57:55.471,44,I1,208,False,True
00:57:55.697,27,I1,209,False,True
00:57:55.836,18,I1,211,False,True
00:57:56.215,87,I1,210,False,True
00:57:56.626,14,I1,208,False,True
00:57:56.973,10,I1,209,False,True
00:58:10.171,30,I1,205,False,True
00:58:17.357,7,I1,83,False,True
00:58:25.009,1,I2,184,True,True
00:58:26.360,12,I2,183,False,True
00:58:26.920,81,I2,185,True,True
00:58:27.596,63,I2,184,False,True
00:58:28.149,23,I2,183,False,True
00:58:28.913,4,I2,182,False,True
00:58:29.319,55,I2,182,False,True
00:58:29.895,16,I2,185,False,True
00:58:30.635,22,I2,183,False,True
00:58:31.066,31,I2,186,True,True
00:58:31.494,6,I2,183,False,True
00:58:31.920,44,I2,186,False,True
00:58:32.419,5,I2,184,False,True
00:58:32.795,27,I2,187,True,True
00:58:33.178,18,I2,185,False,True
00:58:33.741,87,I2,185,False,True
00:58:34.170,14,I2,182,False,True
00:58:34.757,10,I2,182,False,True
00:58:38.320,1,ST,302,True,True
00:58:39.393,12,ST,313,True,True
00:58:39.619,81,ST,312,False,True
00:58:40.551,63,ST,312,False,True
00:58:41.022,23,ST,311,False,True
00:58:41.720,4,ST,313,True,True
00:58:42.088,55,ST,312,False,True
00:58:42.882,16,ST,282,False,True
00:58:43.599,22,ST,307,False,True
00:58:44.101,31,ST,314,True,True
00:58:44.474,6,ST,305,False,True
00:58:44.783,44,ST,309,False,True
00:58:45.223,5,ST,310,False,True
00:58:45.523,27,ST,309,False,True
00:58:45.726,30,I2,185,False,True
00:58:46.028,18,ST,326,True,True
00:58:46.747,87,ST,314,False,True
00:58:47.122,14,ST,299,False,True
00:58:47.619,10,ST,309,False,True
00:58:58.685,30,ST,308,False,True
00:59:22.919,1,I1,208,False,False
00:59:24.473,12,I1,209,False,False
00:59:24.993,81,I1,209,False,False
00:59:25.767,63,I1,204,False,False
00:59:27.137,4,I1,210,False,False
00:59:27.959,55,I1,205,False,False
00:59:28.391,16,I1,203,False,False
00:59:29.004,22,I1,206,False,False
00:59:29.625,31,I1,210,False,False
00:59:30.671,44,I1,211,False,False
00:59:31.573,5,I1,211,False,False
00:59:31.903,27,I1,213,False,False
00:59:32.305,18,I1,209,False,False
00:59:32.897,87,I1,209,False,False
00:59:33.137,14,I1,214,True,False
00:59:33.760,10,I1,208,False,False
00:59:51.560,30,I1,104,False,False
01:00:10.734,1,I2,130,False,False
01:00:12.434,12,I2,130,False,False
01:00:13.582,81,I2,148,False,False
01:00:13.934,63,I2,157,False,False
01:00:15.635,23,I2,158,False,False
01:00:18.520,4,I2,149,False,False
01:00:19.639,55,I2,154,False,False
01:00:21.411,16,I2,161,False,False
01:00:22.985,22,I2,139,False,False
01:00:24.310,31,I2,152,False,False
01:00:26.246,1,ST,257,False,False
01:00:27.772,6,I2,142,False,False
01:00:28.182,12,ST,246,False,False
01:00:28.491,44,I2,149,False,False
01:00:29.580,81,ST,197,False,False
01:00:30.062,63,ST,154,False,False
01:00:30.200,5,I2,153,False,False
01:00:31.073,23,ST,159,False,False
01:00:32.421,27,I2,157,False,False
01:00:33.534,4,ST,212,False,False
01:00:34.339,18,I2,154,False,False
01:00:34.534,55,ST,215,False,False
01:00:35.438,87,I2,140,False,False
01:00:36.311,16,ST,201,False,False
01:00:36.542,14,I2,168,False,False
01:00:37.745,22,ST,272,False,False
01:00:38.182,10,I2,153,False,False
01:00:39.561,31,ST,229,False,False
01:00:42.666,30,I2,153,False,False
01:00:42.771,6,ST,261,False,False
01:00:43.527,44,ST,268,False,False
01:00:45.200,5,ST,246,False,False
01:00:47.334,27,ST,236,False,False
01:00:48.884,18,ST,203,False,False
01:00:50.363,87,ST,219,False,False
01:00:50.839,14,ST,216,False,False
01:00:52.611,10,ST,254,False,False
01:00:57.411,30,ST,250,False,False
01:01:26.398,1,I1,143,False,False
01:01:28.320,12,I1,139,False,False
01:01:29.048,81,I1,130,False,False
01:01:30.489,63,I1,150,False,False
01:01:31.536,23,I1,146,False,False
01:01:32.861,4,I1,127,False,False
01:01:34.294,55,I1,122,False,False
01:01:35.414,16,I1,149,False,False
01:01:36.088,22,I1,147,False,False
01:01:36.861,31,I1,160,False,False
01:01:37.217,6,I1,170,False,False
01:01:37.820,44,I1,167,False,False
01:01:38.475,5,I1,172,False,False
01:01:39.658,27,I1,165,False,False
01:01:40.477,18,I1,173,False,False
01:01:40.935,87,I1,156,False,False
01:01:41.506,14,I1,190,False,False
01:01:42.306,10,I1,176,False,False
01:01:57.174,30,I1,170,False,False
01:02:15.170,1,I2,178,False,False
01:02:17.401,12,I2,164,False,False
01:02:19.065,81,I2,156,False,False
01:02:19.470,63,I2,173,False,False
01:02:21.472,23,I2,174,False,False
01:02:24.025,4,I2,154,False,False
01:02:25.223,55,I2,165,False,False
01:02:26.973,16,I2,170,False,False
01:02:28.301,22,I2,159,False,False
01:02:29.583,31,I2,164,False,False
01:02:31.173,6,I2,159,False,False
01:02:31.808,44,I2,150,False,False
01:02:32.241,5,I2,165,False,False
01:02:32.862,27,I2,180,False,False
01:02:33.326,1,ST,195,False,False
01:02:34.221,18,I2,182,False,False
01:02:34.313,12,ST,192,False,False
01:02:34.696,87,I2,174,False,False
01:02:35.361,81,ST,176,False,False
01:02:35.361,14,I2,185,False,True
01:02:36.261,10,I2,173,False,False
01:02:36.261,63,ST,218,False,False
01:02:37.087,23,ST,227,False,False
01:02:38.420,4,ST,228,False,False
01:02:38.907,55,ST,256,False,False
01:02:40.901,16,ST,300,False,True
01:02:42.443,22,ST,308,False,True
01:02:43.410,31,ST,307,False,False
01:02:45.138,6,ST,315,False,True
01:02:45.412,30,I2,185,False,True
01:02:45.412,44,ST,317,False,True
01:02:45.614,5,ST,280,False,False
01:02:45.947,27,ST,262,False,False
01:02:47.048,18,ST,313,False,False
01:02:47.867,87,ST,322,False,True
01:02:48.135,14,ST,314,False,True
01:02:49.395,10,ST,298,False,False
01:02:58.189,30,ST,308,False,True
01:03:19.647,1,I1,204,False,False
01:03:21.200,12,I1,209,False,False
01:03:21.577,81,I1,212,False,True
01:03:22.411,63,I1,208,False,True
01:03:23.199,23,I1,211,False,True
01:03:23.599,4,I1,210,False,False
01:03:24.589,55,I1,207,False,False
01:03:25.710,16,I1,204,False,False
01:03:26.958,22,I1,206,False,True
01:03:28.006,31,I1,210,False,True
01:03:29.837,44,I1,209,False,False
01:03:31.137,6,I1,206,False,False
01:03:31.636,5,I1,211,False,True
01:03:32.004,27,I1,212,False,False
01:03:32.653,18,I1,209,False,False
01:03:33.139,87,I1,211,False,True
01:03:33.683,14,I1,209,False,False
01:03:34.761,10,I1,209,False,False
01:03:43.379,30,I1,211,False,True
01:03:54.821,1,I2,183,False,False
01:03:55.988,81,I2,185,False,False
01:03:56.799,12,I2,181,False,False
01:03:57.464,63,I2,184,False,True
01:03:58.321,4,I2,183,False,True
01:03:58.751,23,I2,183,False,False
01:03:59.521,55,I2,183,False,True
01:04:00.729,16,I2,183,False,False
01:04:02.321,22,I2,181,False,False
01:04:03.373,31,I2,185,False,False
01:04:04.952,44,I2,185,False,False
01:04:06.629,6,I2,183,False,False
01:04:07.199,5,I2,184,False,False
01:04:07.550,27,I2,186,False,False
01:04:08.084,1,ST,303,False,True
01:04:08.136,18,I2,184,False,False
01:04:08.784,87,I2,183,False,False
01:04:09.034,81,ST,306,False,False
01:04:09.295,14,I2,184,False,False
01:04:09.673,12,ST,324,False,True
01:04:10.258,63,ST,328,True,True
01:04:10.555,10,I2,182,False,True
01:04:10.985,4,ST,313,False,True
01:04:11.383,23,ST,313,False,True
01:04:12.111,55,ST,334,True,True
01:04:13.711,16,ST,319,False,True
01:04:15.336,22,ST,307,False,False
01:04:16.051,31,ST,321,False,True
01:04:17.835,44,ST,314,False,False
01:04:18.695,30,I2,183,False,False
01:04:19.578,6,ST,311,False,False
01:04:19.740,5,ST,290,False,False
01:04:20.175,27,ST,314,False,True
01:04:20.916,18,ST,328,False,True
01:04:21.463,87,ST,343,True,True
01:04:21.737,14,ST,337,False,True
01:04:23.481,10,ST,304,False,False
01:04:31.522,30,ST,307,False,False
01:04:52.322,1,I1,206,False,False
01:04:53.299,81,I1,210,False,False
01:04:54.311,12,I1,208,False,False
01:04:55.084,63,I1,206,False,False
01:04:55.622,4,I1,209,False,False
01:04:56.899,23,I1,200,False,False
01:04:57.291,55,I1,209,False,False
01:04:58.299,16,I1,208,False,False
01:05:00.763,31,I1,209,False,False
01:05:04.374,6,I1,209,False,True
01:05:05.284,5,I1,210,False,False
01:05:05.969,27,I1,211,False,False
01:05:07.223,87,I1,210,False,False
01:05:07.611,14,I1,208,False,False
01:05:08.883,10,I1,203,False,False
01:05:17.328,30,I1,202,False,False
01:05:27.036,1,I2,184,False,False
01:05:28.496,81,I2,185,False,False
01:05:29.500,12,I2,184,False,True
01:05:30.196,63,I2,186,False,True
01:05:30.913,4,I2,184,False,True
01:05:31.811,55,I2,184,False,True
01:05:32.799,23,I2,181,False,False
01:05:33.436,16,I2,183,False,False
01:05:35.139,22,I2,181,False,False
01:05:35.938,31,I2,185,False,False
01:05:37.736,44,I2,184,False,False
01:05:39.663,6,I2,183,False,False
01:05:40.166,1,ST,304,False,True
01:05:40.595,5,I2,184,False,True
01:05:41.259,27,I2,184,False,False
01:05:41.404,81,ST,310,False,False
01:05:41.938,18,I2,183,False,False
01:05:42.588,12,ST,317,False,False
01:05:42.739,87,I2,184,False,False
01:05:42.999,63,ST,321,False,False
01:05:43.099,14,I2,182,False,False
01:05:43.636,4,ST,311,False,False
01:05:44.475,55,ST,325,False,False
01:05:44.639,10,I2,181,False,False
01:05:45.288,23,ST,321,False,True
01:05:46.052,16,ST,329,False,True
01:05:48.158,22,ST,306,False,False
01:05:48.832,31,ST,317,False,False
01:05:50.724,44,ST,314,False,False
01:05:52.599,6,ST,307,False,False
01:05:52.962,30,I2,183,False,False
01:05:53.365,5,ST,319,False,True
01:05:53.962,27,ST,300,False,False
01:05:54.684,18,ST,333,False,True
01:05:55.443,87,ST,334,False,False
01:05:55.702,14,ST,282,False,False
01:05:57.624,10,ST,310,False,True
01:06:05.900,30,ST,309,False,True
01:06:27.103,12,I1,204,False,False
01:06:27.636,63,I1,208,False,True
01:06:29.760,55,I1,205,False,False
01:06:30.536,23,I1,207,False,False
01:06:32.767,22,I1,209,False,True
01:06:33.637,31,I1,210,False,False
01:06:35.825,44,I1,207,False,False
01:06:37.511,6,I1,207,False,False
01:06:38.430,5,I1,212,False,True
01:06:40.785,87,I1,211,False,False
01:06:41.473,14,I1,205,False,False
01:06:43.123,10,I1,208,False,False
01:06:51.463,30,I1,207,False,False
01:06:59.066,1,I2,184,False,True
01:07:00.410,81,I2,185,False,False
01:07:02.280,12,I2,184,False,True
01:07:03.176,63,I2,183,False,False
01:07:03.699,4,I2,184,False,True
01:07:04.913,55,I2,181,False,False
01:07:05.739,23,I2,182,False,False
01:07:06.773,16,I2,181,False,False
01:07:08.114,22,I2,181,False,False
01:07:09.006,31,I2,184,False,False
01:07:11.160,44,I2,184,False,False
01:07:12.159,1,ST,305,False,True
01:07:12.896,6,I2,183,False,False
01:07:13.443,81,ST,309,False,False
01:07:13.838,5,I2,183,False,False
01:07:14.586,27,I2,184,False,False
01:07:15.311,18,I2,183,False,False
01:07:15.359,12,ST,316,False,False
01:07:15.923,63,ST,322,False,False
01:07:16.249,87,I2,184,False,False
01:07:16.286,4,ST,314,False,True
01:07:16.902,14,I2,181,False,False
01:07:17.767,55,ST,322,False,False
01:07:18.411,23,ST,317,False,False
01:07:18.784,10,I2,182,False,False
01:07:19.506,16,ST,317,False,False
01:07:21.178,22,ST,309,False,True
01:07:21.666,31,ST,328,False,True
01:07:24.053,44,ST,314,False,False
01:07:25.845,6,ST,314,False,False
01:07:26.575,5,ST,320,False,True
01:07:27.165,27,ST,290,False,False
01:07:27.200,30,I2,182,False,False
01:07:27.885,18,ST,328,False,False
01:07:28.829,87,ST,333,False,False
01:07:29.648,14,ST,316,False,False
01:07:31.787,10,ST,309,False,False
01:07:40.198,30,ST,307,False,False
01:07:57.679,81,I1,209,False,False
01:08:00.055,12,I1,206,False,False
01:08:01.164,4,I1,208,False,False
01:08:01.973,63,I1,206,False,False
01:08:02.824,55,I1,207,False,False
01:08:04.422,16,I1,207,False,False
01:08:05.803,22,I1,208,False,False
01:08:10.804,6,I1,209,False,False
01:08:11.885,5,I1,210,False,False
01:08:13.437,18,I1,207,False,False
01:08:14.024,87,I1,209,False,False
01:08:14.658,14,I1,202,False,False
01:08:17.111,10,I1,206,False,False
01:08:25.737,30,I1,205,False,False
01:08:31.219,1,I2,184,False,False
01:08:32.784,81,I2,183,False,False
01:08:35.388,12,I2,181,False,False
01:08:36.463,4,I2,182,False,False
01:08:37.516,63,I2,183,False,False
01:08:38.094,55,I2,183,False,False
01:08:38.879,23,I2,181,False,False
01:08:39.786,16,I2,179,False,False
01:08:41.276,22,I2,180,False,False
01:08:42.007,31,I2,184,False,False
01:08:44.223,44,I2,183,False,False
01:08:44.301,1,ST,306,False,True
01:08:45.689,81,ST,313,False,True
01:08:46.174,6,I2,182,False,False
01:08:47.347,5,I2,184,False,True
01:08:48.040,27,I2,183,False,False
01:08:48.364,12,ST,314,False,False
01:08:48.851,18,I2,182,False,False
01:08:49.405,4,ST,305,False,False
01:08:49.541,87,I2,184,False,False
01:08:50.385,14,I2,180,False,False
01:08:50.501,63,ST,321,False,False
01:08:50.700,55,ST,331,False,False
01:08:51.401,23,ST,329,False,True
01:08:52.500,16,ST,321,False,False
01:08:52.849,10,I2,179,False,False
01:08:54.191,22,ST,310,False,True
01:08:54.797,31,ST,329,False,True
01:08:57.025,44,ST,316,False,False
01:08:58.994,6,ST,312,False,False
01:09:00.182,5,ST,312,False,False
01:09:00.792,27,ST,309,False,False
01:09:01.298,30,I2,184,False,False
01:09:01.374,18,ST,319,False,False
01:09:02.313,87,ST,334,False,False
01:09:03.085,14,ST,322,False,False
01:09:05.959,10,ST,315,False,True
01:09:14.194,30,ST,311,False,True
01:09:28.774,1,I1,208,False,False
01:09:29.901,81,I1,210,False,False
01:09:33.076,12,I1,205,False,False
01:09:33.913,4,I1,203,False,False
01:09:35.298,63,I1,207,False,False
01:09:36.216,55,I1,205,False,False
01:09:36.786,23,I1,205,False,False
01:09:39.027,22,I1,207,False,False
01:09:39.817,31,I1,209,False,False
01:09:41.937,44,I1,205,False,False
01:09:44.037,6,I1,205,False,False
01:09:46.091,27,I1,209,False,False
01:09:47.005,18,I1,209,False,False
01:09:47.785,87,I1,207,False,False
01:09:51.297,10,I1,204,False,False
01:09:59.764,30,I1,208,False,False
01:10:03.724,1,I2,184,False,False
01:10:04.785,81,I2,184,False,False
01:10:08.364,12,I2,180,False,False
01:10:09.126,4,I2,183,False,False
01:10:10.597,63,I2,183,False,False
01:10:11.400,55,I2,181,False,False
01:10:12.123,23,I2,181,False,False
01:10:13.097,16,I2,180,False,False
01:10:14.483,22,I2,180,False,False
01:10:15.344,31,I2,184,False,False
01:10:16.983,1,ST,307,False,True
01:10:17.444,44,I2,184,False,False
01:10:17.526,81,ST,326,False,True
01:10:19.364,6,I2,182,False,False
01:10:20.820,5,I2,183,False,False
01:10:21.375,12,ST,317,False,False
01:10:21.609,27,I2,185,False,False
01:10:21.734,4,ST,313,False,False
01:10:22.494,18,I2,184,False,False
01:10:23.398,87,I2,184,False,False
01:10:23.565,63,ST,317,False,False
01:10:23.768,14,I2,182,False,False
01:10:24.034,55,ST,325,False,False
01:10:24.614,23,ST,329,False,True
01:10:25.975,16,ST,315,False,False
01:10:26.857,10,I2,182,False,False
01:10:27.564,22,ST,312,False,True
01:10:28.164,31,ST,325,False,False
01:10:30.301,44,ST,316,False,False
01:10:32.214,6,ST,310,False,False
01:10:33.842,5,ST,311,False,False
01:10:34.285,27,ST,311,False,False
01:10:35.067,18,ST,324,False,False
01:10:35.439,30,I2,182,False,False
01:10:35.899,87,ST,342,False,False
01:10:36.485,14,ST,314,False,False
01:10:39.901,10,ST,309,False,False
01:10:48.440,30,ST,306,False,False
01:11:01.807,81,I1,208,False,False
01:11:06.014,12,I1,207,False,False
01:11:06.466,4,I1,205,False,False
01:11:08.323,63,I1,210,False,True
01:11:09.264,55,I1,207,False,False
01:11:10.100,23,I1,206,False,False
01:11:11.066,16,I1,208,False,False
01:11:12.323,22,I1,209,False,False
01:11:15.114,44,I1,207,False,False
01:11:17.455,6,I1,208,False,False
01:11:18.720,5,I1,211,False,False
01:11:19.642,27,I1,208,False,False
01:11:20.470,18,I1,207,False,False
01:11:21.189,87,I1,206,False,False
01:11:21.611,14,I1,205,False,False
01:11:25.174,10,I1,207,False,False
01:11:36.126,1,I2,183,False,False
01:11:37.023,81,I2,184,False,False
01:11:41.077,4,I2,183,False,False
01:11:41.930,12,I2,180,False,False
01:11:43.605,63,I2,183,False,False
01:11:44.476,55,I2,181,False,False
01:11:45.113,23,I2,180,False,False
01:11:46.242,16,I2,180,False,False
01:11:47.656,22,I2,180,False,False
01:11:49.061,31,I2,184,False,False
01:11:49.213,1,ST,306,False,False
01:11:49.664,81,ST,328,False,True
01:11:50.481,44,I2,183,False,False
01:11:52.815,6,I2,181,False,False
01:11:54.102,4,ST,312,False,False
01:11:54.176,5,I2,185,False,True
01:11:54.816,12,ST,313,False,False
01:11:55.075,27,I2,184,False,False
01:11:56.061,18,I2,183,False,False
01:11:56.641,63,ST,316,False,False
01:11:56.824,87,I2,184,False,False
01:11:57.246,55,ST,324,False,False
01:11:57.698,23,ST,333,False,True
01:11:59.102,16,ST,322,False,False
01:12:00.689,10,I2,182,False,False
01:12:00.764,22,ST,311,False,False
01:12:02.024,31,ST,317,False,False
01:12:03.461,44,ST,319,False,True
01:12:04.361,14,I2,182,False,False
01:12:05.798,6,ST,315,False,True
01:12:07.066,5,ST,313,False,False
01:12:07.764,27,ST,320,False,True
01:12:08.639,18,ST,333,False,True
01:12:09.369,30,I2,182,False,False
01:12:09.466,87,ST,334,False,False
01:12:13.687,10,ST,313,False,False
01:12:17.424,14,ST,305,False,False
01:12:22.461,30,ST,301,False,False
01:12:33.368,1,I1,209,False,False
01:12:34.016,81,I1,209,False,False
01:12:38.103,4,I1,208,False,False
01:12:39.763,12,I1,205,False,False
01:12:41.286,63,I1,206,False,False
01:12:42.138,55,I1,205,False,False
01:12:43.756,16,I1,207,False,False
01:12:45.501,22,I1,207,False,False
01:12:48.131,44,I1,205,False,False
01:12:50.652,6,I1,207,False,False
01:12:52.838,27,I1,210,False,False
01:12:54.018,18,I1,208,False,False
01:13:08.057,30,I1,209,False,False
01:13:08.338,1,I2,183,False,False
01:13:09.088,81,I2,186,False,True
01:13:13.004,4,I2,183,False,False
01:13:15.024,12,I2,180,False,False
01:13:16.650,63,I2,183,False,False
01:13:17.241,55,I2,183,False,False
01:13:17.838,23,I2,183,False,True
01:13:19.003,16,I2,181,False,False
01:13:20.886,22,I2,180,False,False
01:13:21.514,1,ST,306,False,False
01:13:21.697,81,ST,320,False,False
01:13:22.386,31,I2,185,False,False
01:13:23.376,44,I2,184,False,False
01:13:25.867,6,I2,181,False,False
01:13:25.948,4,ST,309,False,False
01:13:27.415,5,I2,184,False,False
01:13:28.000,12,ST,316,False,False
01:13:28.588,27,I2,185,False,False
01:13:29.555,63,ST,320,False,False
01:13:29.714,18,I2,184,False,False
01:13:29.864,55,ST,326,False,False
01:13:30.424,23,ST,334,False,True
01:13:30.443,87,I2,183,False,False
01:13:31.865,16,ST,317,False,False
01:13:33.939,22,ST,314,False,True
01:13:34.277,10,I2,182,False,False
01:13:35.345,31,ST,315,False,False
01:13:36.231,44,ST,319,False,True
01:13:37.817,14,I2,183,False,False
01:13:38.917,6,ST,311,False,False
01:13:40.439,5,ST,308,False,False
01:13:41.443,27,ST,302,False,False
01:13:42.492,18,ST,320,False,False
01:13:43.338,87,ST,331,False,False
01:13:43.730,30,I2,181,False,False
01:13:47.230,10,ST,313,False,False
01:13:50.865,14,ST,313,False,False
01:13:56.675,30,ST,305,False,False
01:14:06.017,1,I1,208,False,False
01:14:06.527,81,I1,210,False,False
01:14:10.036,4,I1,206,False,False
01:14:12.755,12,I1,206,False,False
01:14:14.328,63,I1,208,False,False
01:14:15.404,55,I1,207,False,False
01:14:15.877,23,I1,207,False,False
01:14:17.063,16,I1,206,False,False
01:14:18.789,22,I1,206,False,False
01:14:20.166,31,I1,210,False,False
01:14:21.106,44,I1,206,False,False
01:14:23.785,6,I1,208,False,False
01:14:25.427,5,I1,210,False,False
01:14:28.505,87,I1,208,False,False
01:14:32.087,10,I1,208,False,False
01:14:35.601,14,I1,207,False,False
01:14:41.094,1,I2,183,False,False
01:14:41.869,81,I2,183,False,False
01:14:44.803,4,I2,185,False,True
01:14:47.726,12,I2,179,False,False
01:14:49.409,63,I2,182,False,False
01:14:50.774,55,I2,184,False,False
01:14:51.337,23,I2,181,False,False
01:14:52.337,16,I2,180,False,False
01:14:54.040,22,I2,180,False,False
01:14:54.274,1,ST,306,False,False
01:14:54.587,81,ST,320,False,False
01:14:55.571,31,I2,183,False,False
01:14:56.508,44,I2,183,False,False
01:14:57.821,4,ST,314,False,False
01:14:58.903,6,I2,182,False,False
01:15:00.686,12,ST,318,False,False
01:15:00.904,5,I2,183,False,False
01:15:02.097,27,I2,184,False,False
01:15:02.339,63,ST,314,False,False
01:15:03.239,18,I2,184,False,False
01:15:03.688,55,ST,316,False,False
01:15:03.766,23,ST,345,True,True
01:15:04.141,87,I2,183,False,False
01:15:05.403,16,ST,318,False,False
01:15:07.003,22,ST,307,False,False
01:15:07.525,10,I2,182,False,False
01:15:08.539,31,ST,313,False,False
01:15:09.587,44,ST,313,False,False
01:15:11.025,14,I2,183,False,False
01:15:12.027,6,ST,306,False,False
01:15:13.933,5,ST,308,False,False
01:15:15.139,27,ST,300,False,False
01:15:16.176,18,ST,322,False,False
01:15:17.031,87,ST,328,False,False
01:15:17.652,30,I2,181,False,False
01:15:20.449,10,ST,314,False,False
01:15:23.843,14,ST,318,False,False
01:15:30.739,30,ST,302,False,False
01:15:38.155,1,I1,209,False,False
01:15:45.214,12,I1,204,False,False
01:15:47.181,63,I1,207,False,False
01:15:48.626,55,I1,206,False,False
01:15:50.417,16,I1,208,False,False
01:15:51.866,22,I1,207,False,False
01:15:53.319,31,I1,209,False,False
01:15:54.320,44,I1,208,False,False
01:16:00.143,27,I1,208,False,False
01:16:05.374,10,I1,207,False,False
01:16:08.340,14,I1,206,False,False
01:16:13.326,1,I2,183,False,False
01:16:14.203,81,I2,184,False,False
01:16:16.116,30,I1,210,False,False
01:16:16.675,4,I2,183,False,False
01:16:20.500,12,I2,180,False,False
01:16:22.319,63,I2,183,False,False
01:16:24.078,55,I2,184,False,False
01:16:24.945,23,I2,182,False,False
01:16:25.726,16,I2,181,False,False
01:16:26.476,1,ST,305,False,False
01:16:26.978,81,ST,324,False,False
01:16:27.305,22,I2,179,False,False
01:16:28.787,31,I2,183,False,False
01:16:29.600,4,ST,313,False,False
01:16:29.725,44,I2,184,False,False
01:16:32.318,6,I2,182,False,False
01:16:33.517,12,ST,317,False,False
01:16:34.318,5,I2,184,False,False
01:16:35.148,63,ST,317,False,False
01:16:35.711,27,I2,184,False,False
01:16:36.876,18,I2,184,False,False
01:16:37.108,55,ST,314,False,False
01:16:37.625,87,I2,183,False,False
01:16:37.625,23,ST,329,False,False
01:16:38.428,16,ST,330,False,True
01:16:40.294,22,ST,308,False,False
01:16:40.629,10,I2,182,False,False
01:16:41.676,31,ST,317,False,False
01:16:42.615,44,ST,326,False,True
01:16:43.615,14,I2,183,False,False
01:16:45.303,6,ST,311,False,False
01:16:47.341,5,ST,312,False,False
01:16:48.657,27,ST,314,False,False
01:16:49.747,18,ST,324,False,False
01:16:50.426,87,ST,330,False,False
01:16:51.888,30,I2,182,False,False
01:16:53.619,10,ST,315,False,False
01:16:56.601,14,ST,318,False,False
01:17:04.725,30,ST,297,False,False
01:17:10.607,1,I1,208,False,False
01:17:11.244,81,I1,208,False,False
01:17:13.644,4,I1,205,False,False
01:17:19.866,63,I1,208,False,False
01:17:22.015,55,I1,207,False,False
01:17:22.767,23,I1,205,False,False
01:17:23.588,16,I1,203,False,False
01:17:27.516,44,I1,206,False,False
01:17:30.276,6,I1,207,False,False
01:17:32.340,5,I1,211,False,False
01:17:33.525,27,I1,207,False,False
01:17:34.963,18,I1,207,False,False
01:17:35.715,87,I1,206,False,False
01:17:38.325,10,I1,205,False,False
01:17:41.125,14,I1,203,False,False
01:17:45.501,1,I2,183,False,False
01:17:46.241,81,I2,185,False,False
01:17:48.367,4,I2,183,False,False
01:17:50.327,30,I1,208,False,False
01:17:53.207,12,I2,181,False,False
01:17:55.103,63,I2,182,False,False
01:17:57.257,55,I2,182,False,False
01:17:58.016,23,I2,182,False,False
01:17:58.626,1,ST,314,False,True
01:17:58.942,81,ST,336,False,True
01:17:58.958,16,I2,182,False,False
01:18:00.567,22,I2,180,False,False
01:18:01.327,4,ST,313,False,False
01:18:01.980,31,I2,183,False,False
01:18:02.626,44,I2,183,False,False
01:18:05.616,6,I2,182,False,False
01:18:06.177,12,ST,314,False,False
01:18:07.726,5,I2,184,False,False
01:18:08.055,63,ST,312,False,False
01:18:09.193,27,I2,184,False,False
01:18:10.118,55,ST,317,False,False
01:18:10.645,23,ST,324,False,False
01:18:10.645,18,I2,181,False,False
01:18:11.288,87,I2,183,False,False
01:18:11.727,16,ST,333,False,True
01:18:13.540,22,ST,313,False,False
01:18:13.889,10,I2,182,False,False
01:18:14.841,31,ST,317,False,False
01:18:15.400,44,ST,329,False,True
01:18:16.629,14,I2,182,False,False
01:18:18.509,6,ST,310,False,False
01:18:20.567,5,ST,311,False,False
01:18:22.004,27,ST,308,False,False
01:18:23.613,18,ST,321,False,False
01:18:23.973,87,ST,332,False,False
01:18:26.226,30,I2,182,False,False
